Baringo,6.433323841
Bomet,5.860714286
Bungoma,5.371588921
Busia,6.218010033
Elgeyo-Marakwet,6.287164502
Embu,5.13326087
Garissa,5.575805604
Homa Bay,6.187453936
Isiolo,6.365651466
Kajiado,5.852989556
Kakamega,6.236689019
Kericho,5.963913808
Kiambu,5.627152714
Kilifi,5.411818182
Kirinyaga,4.917040816
Kisii,6.051382253
Kisumu,6.600572363
Kitui,5.504072257
Kwale,5.52581448
Laikipia,6.672336825
Lamu,5.664454148
Machakos,5.530614828
Makueni,5.425275229
Mandera,5.673333333
Marsabit,6.11588061
Meru,5.993444846
Migori,6.202684564
Mombasa,5.621091234
Murang'a,5.302458456
Nairobi,5.382902033
Nakuru,6.096247834
Nandi,6.118043478
Narok,6.316774744
Nyamira,6.051953728
Nyandarua,5.721192237
Nyeri,5.547286822
Samburu,6.389859388
Siaya,6.419364303
Taita-Taveta,5.410347985
Tana River,5.383864668
Tharaka-Nithi,5.304459459
Trans-Nzoia,5.836268116
Turkana,6.300718928
Uasin Gishu,6.482912088
Vihiga,6.231812081
Wajir,5.432999097
West Pokot,6.28774744
